,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_UDE_signal
371,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
372,0.2,0.007004344936348407,0.2012289900235655,BUY,BUY,BUY
373,-0.9505358615004122,0.007004344936348407,-1.0,SELL,BUY,SELL
374,0.3333333333333333,0.007004344936348407,0.3325719167575291,BUY,BUY,BUY
375,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
376,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
377,-0.9496402877697842,0.007004344936348407,-1.0,SELL,BUY,SELL
378,-0.4117647058823529,0.007004344936348407,-0.41472056098381255,SELL,BUY,SELL
379,0.29411764705882354,0.007004344936348407,0.2921694047202121,BUY,BUY,BUY
380,-0.9951923076923077,0.007004344936348407,-1.0,SELL,BUY,SELL
381,-0.9818181818181818,0.007004344936348407,-1.0,SELL,BUY,SELL
382,-0.6730245231607629,0.007004344936348407,-0.9895287022385728,SELL,BUY,SELL
383,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
384,0.5294117647058824,0.007004344936348407,0.5306070895543243,BUY,BUY,BUY
385,-0.7288135593220338,0.007004344936348407,-0.7336537845302302,SELL,BUY,SELL
386,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
387,-0.8559322033898306,0.007004344936348407,-1.0,SELL,BUY,SELL
388,-0.9122486288848263,0.007004344936348407,-1.0,SELL,BUY,SELL
389,-0.9111111111111111,0.007004344936348407,-1.0,SELL,BUY,SELL
390,-0.9511201629327902,0.007004344936348407,-1.0,SELL,BUY,SELL
391,0.0,0.007004344936348407,0.004165970649099269,HOLD,BUY,BUY
392,0.984957264957265,0.007004344936348407,1.0,BUY,BUY,BUY
393,-0.9572100984167736,0.007004344936348407,-1.0,SELL,BUY,SELL
394,-0.8567623557265464,0.007004344936348407,-1.0,SELL,BUY,SELL
395,0.34035087719298246,0.007004344936348407,0.38290484574756317,BUY,BUY,BUY
396,1.0,0.007004344936348407,0.9951956595609448,BUY,BUY,BUY
397,1.0,0.007004344936348407,0.9884454963366536,BUY,BUY,BUY
398,1.0,0.007004344936348407,0.9990008406744636,BUY,BUY,BUY
399,-0.9591836734693877,0.007004344936348407,-1.0,SELL,BUY,SELL
400,-0.3333333333333333,0.007004344936348407,-0.35924695559218317,SELL,BUY,SELL
401,-0.16666666666666666,0.007004344936348407,-0.17221900481062313,SELL,BUY,SELL
402,-0.5652173913043478,0.007004344936348407,-0.5694170645715378,SELL,BUY,SELL
403,-1.0,0.007004344936348407,-0.9581401085468442,SELL,BUY,SELL
404,0.3181818181818182,0.007004344936348407,0.3176716667393307,BUY,BUY,BUY
405,1.0,0.007004344936348407,0.9943865768376328,BUY,BUY,BUY
406,0.1724137931034483,0.007004344936348407,0.1697801886896295,BUY,BUY,BUY
407,0.2,0.007004344936348407,0.19982446233266085,BUY,BUY,BUY
408,-1.0,0.007004344936348407,-0.8445753020080831,SELL,BUY,SELL
409,-0.3333333333333333,0.007004344936348407,-0.4053267724416229,SELL,BUY,SELL
410,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
411,-0.9741176470588235,0.007004344936348407,-1.0,SELL,BUY,SELL
412,0.08695652173913043,0.007004344936348407,0.10231956002555824,BUY,BUY,BUY
413,0.9934560327198364,0.007004344936348407,1.0,BUY,BUY,BUY
414,-0.48936170212765956,0.007004344936348407,-0.4891990249181552,SELL,BUY,SELL
415,-0.3333333333333333,0.007004344936348407,-0.3317728292244715,SELL,BUY,SELL
416,0.9813623252717995,0.007004344936348407,1.0,BUY,BUY,BUY
417,0.9780960404380792,0.007004344936348407,1.0,BUY,BUY,BUY
418,0.8564249820531228,0.007004344936348407,1.0,BUY,BUY,BUY
419,0.41237113402061853,0.007004344936348407,0.45683812475449026,BUY,BUY,BUY
420,0.34545454545454546,0.007004344936348407,0.34597398510393557,BUY,BUY,BUY
421,-0.6086956521739131,0.007004344936348407,-0.9238410132905833,SELL,BUY,SELL
422,-1.0,0.007004344936348407,-0.9879525143305192,SELL,BUY,SELL
423,-1.0,0.007004344936348407,-0.964284205725692,SELL,BUY,SELL
424,0.3333333333333333,0.007004344936348407,0.33293075689501894,BUY,BUY,BUY
425,-0.8461538461538461,0.007004344936348407,-1.0,SELL,BUY,SELL
426,-1.0,0.007004344936348407,-0.979766566737897,SELL,BUY,SELL
427,0.0,0.007004344936348407,0.001836157957852597,HOLD,BUY,BUY
428,-0.9876360039564788,0.007004344936348407,-1.0,SELL,BUY,SELL
429,-0.9627391742195368,0.007004344936348407,-1.0,SELL,BUY,SELL
430,-0.9574468085106383,0.007004344936348407,-1.0,SELL,BUY,SELL
431,-0.015384615384615385,0.007004344936348407,-0.012945463562157202,SELL,BUY,SELL
432,-0.3220338983050847,0.007004344936348407,-0.32045725585904716,SELL,BUY,SELL
433,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
434,-0.9237435008665511,0.007004344936348407,-1.0,SELL,BUY,SELL
435,-0.42857142857142855,0.007004344936348407,-0.4278740461339486,SELL,BUY,SELL
436,-0.8955223880597015,0.007004344936348407,-1.0,SELL,BUY,SELL
437,-0.22580645161290322,0.007004344936348407,-0.2239239759181009,SELL,BUY,SELL
438,-0.25,0.007004344936348407,-0.24814864938550968,SELL,BUY,SELL
439,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
440,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
441,0.16328188464662877,0.007004344936348407,0.20113167659796663,BUY,BUY,BUY
442,0.9333333333333333,0.007004344936348407,1.0,BUY,BUY,BUY
443,0.9884225759768451,0.007004344936348407,1.0,BUY,BUY,BUY
444,0.9712092130518234,0.007004344936348407,1.0,BUY,BUY,BUY
445,0.9928698752228164,0.007004344936348407,1.0,BUY,BUY,BUY
446,-0.8108108108108109,0.007004344936348407,-1.0,SELL,BUY,SELL
447,-0.10810810810810811,0.007004344936348407,-0.10558088471587272,SELL,BUY,SELL
448,-0.9373695198329853,0.007004344936348407,-1.0,SELL,BUY,SELL
449,-0.46153846153846156,0.007004344936348407,-0.4676780322232355,SELL,BUY,SELL
450,-0.5862068965517241,0.007004344936348407,-0.5894984484864726,SELL,BUY,SELL
451,0.3333333333333333,0.007004344936348407,0.35222684357735634,BUY,BUY,BUY
452,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
453,0.9821996185632549,0.007004344936348407,1.0,BUY,BUY,BUY
454,-1.0,0.007004344936348407,-0.979766566737897,SELL,BUY,SELL
455,-0.49019607843137253,0.007004344936348407,-0.4900987155823248,SELL,BUY,SELL
456,0.9912280701754386,0.007004344936348407,1.0,BUY,BUY,BUY
457,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
458,0.6164383561643836,0.007004344936348407,0.6184981893712673,BUY,BUY,BUY
459,-0.9708029197080292,0.007004344936348407,-1.0,SELL,BUY,SELL
460,0.0,0.007004344936348407,0.001322490710368086,HOLD,BUY,BUY
461,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
462,1.0,0.007004344936348407,0.9960543814509165,BUY,BUY,BUY
463,0.375,0.007004344936348407,0.3790014132361749,BUY,BUY,BUY
464,-0.01818181818181818,0.007004344936348407,-0.015885408020680027,SELL,BUY,SELL
465,0.16279069767441862,0.007004344936348407,0.1622955519934133,BUY,BUY,BUY
466,0.9533527696793003,0.007004344936348407,1.0,BUY,BUY,BUY
467,1.0,0.007004344936348407,0.993377383444742,BUY,BUY,BUY
468,-0.5,0.007004344936348407,-0.5060891264585603,SELL,BUY,SELL
469,0.96,0.007004344936348407,1.0,BUY,BUY,BUY
470,-0.3333333333333333,0.007004344936348407,-0.34725234658187504,SELL,BUY,SELL
471,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
472,-0.7647058823529411,0.007004344936348407,-0.8247251881688837,SELL,BUY,SELL
473,-0.5,0.007004344936348407,-0.501726004027248,SELL,BUY,SELL
474,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
475,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
476,0.9063719115734721,0.007004344936348407,1.0,BUY,BUY,BUY
477,0.28751753155680226,0.007004344936348407,0.35679827064507574,BUY,BUY,BUY
478,0.9505801819851407,0.007004344936348407,1.0,BUY,BUY,BUY
479,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
480,-0.8825324180015256,0.007004344936348407,-1.0,SELL,BUY,SELL
481,-0.9701492537313433,0.007004344936348407,-1.0,SELL,BUY,SELL
482,-0.9499524865378524,0.007004344936348407,-1.0,SELL,BUY,SELL
483,-0.5603448275862069,0.007004344936348407,-0.7222060326695727,SELL,BUY,SELL
484,-1.0,0.007004344936348407,-0.9750368274810159,SELL,BUY,SELL
485,-0.5,0.007004344936348407,-0.5211739761440887,SELL,BUY,SELL
486,-0.3333333333333333,0.007004344936348407,-0.331848396009248,SELL,BUY,SELL
487,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
488,-0.4666666666666667,0.007004344936348407,-0.5795163012029826,SELL,BUY,SELL
489,-0.5121951219512195,0.007004344936348407,-0.5195973108906062,SELL,BUY,SELL
490,0.02564102564102564,0.007004344936348407,0.027374548673515183,BUY,BUY,BUY
491,-0.008849557522123894,0.007004344936348407,-0.006841288395943829,SELL,BUY,SELL
492,0.17647058823529413,0.007004344936348407,0.19164959298607182,BUY,BUY,BUY
493,-0.9174757281553398,0.007004344936348407,-1.0,SELL,BUY,SELL
494,1.0,0.007004344936348407,0.9986043895889403,BUY,BUY,BUY
495,0.4838709677419355,0.007004344936348407,0.48715847952055336,BUY,BUY,BUY
496,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
497,-0.04,0.007004344936348407,-0.03843764222116413,SELL,BUY,SELL
498,0.2,0.007004344936348407,0.2007601894452269,BUY,BUY,BUY
499,-0.5172413793103449,0.007004344936348407,-0.5305536275146857,SELL,BUY,SELL
500,-0.982271000422119,0.007004344936348407,-1.0,SELL,BUY,SELL
501,-1.0,0.007004344936348407,-0.9607100264146392,SELL,BUY,SELL
502,0.6170212765957447,0.007004344936348407,0.6183079794077256,BUY,BUY,BUY
503,-0.030303030303030304,0.007004344936348407,-0.028593769846196184,SELL,BUY,SELL
504,0.0,0.007004344936348407,0.0020028134952385416,HOLD,BUY,BUY
505,1.0,0.007004344936348407,0.9997504763804311,BUY,BUY,BUY
506,-0.5849056603773585,0.007004344936348407,-0.5899469939941622,SELL,BUY,SELL
507,-0.5635451505016722,0.007004344936348407,-0.8653515918678786,SELL,BUY,SELL
508,-1.0,0.007004344936348407,-0.964284205725692,SELL,BUY,SELL
509,0.0,0.007004344936348407,0.005398210767527136,HOLD,BUY,BUY
510,-0.8323699421965318,0.007004344936348407,-1.0,SELL,BUY,SELL
511,-0.9189686924493554,0.007004344936348407,-1.0,SELL,BUY,SELL
512,-0.6253838280450358,0.007004344936348407,-0.972503584149675,SELL,BUY,SELL
513,-0.2818414322250639,0.007004344936348407,-0.4111743384916174,SELL,BUY,SELL
514,-0.8591549295774648,0.007004344936348407,-1.0,SELL,BUY,SELL
515,-0.47432357813362785,0.007004344936348407,-0.7176254125924071,SELL,BUY,SELL
516,0.4888888888888889,0.007004344936348407,0.6708914237230164,BUY,BUY,BUY
517,0.9620253164556962,0.007004344936348407,1.0,BUY,BUY,BUY
518,0.9736842105263158,0.007004344936348407,1.0,BUY,BUY,BUY
519,1.0,0.007004344936348407,0.9773815017035405,BUY,BUY,BUY
520,-0.05263157894736842,0.007004344936348407,-0.05080040796315234,SELL,BUY,SELL
521,0.14285714285714285,0.007004344936348407,0.1621266700697769,BUY,BUY,BUY
522,0.6666666666666666,0.007004344936348407,0.6614672416792129,BUY,BUY,BUY
523,-0.9818067754077792,0.007004344936348407,-1.0,SELL,BUY,SELL
524,0.8880407124681934,0.007004344936348407,1.0,BUY,BUY,BUY
525,-0.03529411764705882,0.007004344936348407,-0.042691823287520955,SELL,BUY,SELL
526,0.3493975903614458,0.007004344936348407,0.3513331067871542,BUY,BUY,BUY
527,0.39235412474849096,0.007004344936348407,0.49001126462010197,BUY,BUY,BUY
528,0.9777777777777777,0.007004344936348407,1.0,BUY,BUY,BUY
529,0.9734382685686178,0.007004344936348407,1.0,BUY,BUY,BUY
530,-0.16666666666666666,0.007004344936348407,-0.17955615063949407,SELL,BUY,SELL
531,0.9895652173913043,0.007004344936348407,1.0,BUY,BUY,BUY
532,0.9775280898876404,0.007004344936348407,1.0,BUY,BUY,BUY
533,0.9752734189253447,0.007004344936348407,1.0,BUY,BUY,BUY
534,0.3405994550408719,0.007004344936348407,0.46129743004472606,BUY,BUY,BUY
535,-0.75,0.007004344936348407,-0.723318850371981,SELL,BUY,SELL
536,-0.2,0.007004344936348407,-0.2102028588300216,SELL,BUY,SELL
537,0.7647058823529411,0.007004344936348407,0.7594256191096213,BUY,BUY,BUY
538,1.0,0.007004344936348407,0.669863106988605,BUY,BUY,BUY
539,0.9927797833935018,0.007004344936348407,1.0,BUY,BUY,BUY
540,0.9810576164167324,0.007004344936348407,1.0,BUY,BUY,BUY
541,0.9073774905761982,0.007004344936348407,1.0,BUY,BUY,BUY
542,0.9545454545454546,0.007004344936348407,1.0,BUY,BUY,BUY
543,0.9530026109660574,0.007004344936348407,1.0,BUY,BUY,BUY
544,0.9463087248322147,0.007004344936348407,1.0,BUY,BUY,BUY
545,0.9539877300613497,0.007004344936348407,1.0,BUY,BUY,BUY
546,0.0,0.007004344936348407,0.017322311406944478,HOLD,BUY,BUY
547,-0.889795918367347,0.007004344936348407,-1.0,SELL,BUY,SELL
548,-0.9865443425076452,0.007004344936348407,-1.0,SELL,BUY,SELL
549,-0.9369627507163324,0.007004344936348407,-1.0,SELL,BUY,SELL
550,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
551,-0.9941715237302248,0.007004344936348407,-1.0,SELL,BUY,SELL
552,0.0,0.007004344936348407,0.001836157957852597,HOLD,BUY,BUY
553,0.9872,0.007004344936348407,1.0,BUY,BUY,BUY
554,1.0,0.007004344936348407,0.8253872590733919,BUY,BUY,BUY
555,0.42857142857142855,0.007004344936348407,0.4456643432784077,BUY,BUY,BUY
556,0.9962157048249763,0.007004344936348407,1.0,BUY,BUY,BUY
557,0.988279168886521,0.007004344936348407,1.0,BUY,BUY,BUY
558,0.9233201581027668,0.007004344936348407,1.0,BUY,BUY,BUY
559,0.9727798570942497,0.007004344936348407,1.0,BUY,BUY,BUY
560,0.9555555555555556,0.007004344936348407,1.0,BUY,BUY,BUY
561,0.3090909090909091,0.007004344936348407,0.3095891809070192,BUY,BUY,BUY
562,-1.0,0.007004344936348407,-0.9726178567982523,SELL,BUY,SELL
563,0.2,0.007004344936348407,0.19842400967291365,BUY,BUY,BUY
564,0.6082474226804123,0.007004344936348407,0.613278639901329,BUY,BUY,BUY
565,1.0,0.007004344936348407,0.9960543814509165,BUY,BUY,BUY
566,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
567,-0.391304347826087,0.007004344936348407,-0.3979873171259655,SELL,BUY,SELL
568,0.0,0.007004344936348407,0.0008383004805929965,HOLD,BUY,BUY
569,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
570,0.3333333333333333,0.007004344936348407,0.010611961904898515,BUY,BUY,BUY
571,0.9983416252072969,0.007004344936348407,1.0,BUY,BUY,BUY
572,0.9107142857142857,0.007004344936348407,1.0,BUY,BUY,BUY
573,-0.667590027700831,0.007004344936348407,-1.0,SELL,BUY,SELL
574,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
575,0.9834710743801653,0.007004344936348407,1.0,BUY,BUY,BUY
576,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
577,0.997427652733119,0.007004344936348407,1.0,BUY,BUY,BUY
578,0.9822309970384995,0.007004344936348407,1.0,BUY,BUY,BUY
579,0.9300225733634312,0.007004344936348407,1.0,BUY,BUY,BUY
580,-0.7894736842105263,0.007004344936348407,-1.0,SELL,BUY,SELL
581,0.911504424778761,0.007004344936348407,1.0,BUY,BUY,BUY
582,-0.8020361990950227,0.007004344936348407,-1.0,SELL,BUY,SELL
583,-0.7291666666666666,0.007004344936348407,-0.810697231163297,SELL,BUY,SELL
584,-0.85,0.007004344936348407,-1.0,SELL,BUY,SELL
585,1.0,0.007004344936348407,0.669863106988605,BUY,BUY,BUY
586,0.981651376146789,0.007004344936348407,1.0,BUY,BUY,BUY
587,0.8367346938775511,0.007004344936348407,0.8364344997500017,BUY,BUY,BUY
588,0.9727547931382442,0.007004344936348407,1.0,BUY,BUY,BUY
589,-0.3181818181818182,0.007004344936348407,-0.3165671284746936,SELL,BUY,SELL
590,0.7259358288770054,0.007004344936348407,1.0,BUY,BUY,BUY
591,0.9632352941176471,0.007004344936348407,1.0,BUY,BUY,BUY
592,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
593,-0.36363636363636365,0.007004344936348407,-0.42452293074727865,SELL,BUY,SELL
594,-0.9694656488549618,0.007004344936348407,-1.0,SELL,BUY,SELL
595,0.9976162097735399,0.007004344936348407,1.0,BUY,BUY,BUY
596,0.9897854954034729,0.007004344936348407,1.0,BUY,BUY,BUY
597,0.9658220388921627,0.007004344936348407,1.0,BUY,BUY,BUY
598,0.9593220338983051,0.007004344936348407,1.0,BUY,BUY,BUY
599,-0.9940985541457658,0.007004344936348407,-1.0,SELL,BUY,SELL
600,0.16853932584269662,0.007004344936348407,0.17031750987687058,BUY,BUY,BUY
601,0.12195121951219512,0.007004344936348407,0.12348638381030459,BUY,BUY,BUY
602,0.5,0.007004344936348407,0.5016274835241851,BUY,BUY,BUY
603,-0.9795918367346939,0.007004344936348407,-1.0,SELL,BUY,SELL
604,-0.9187358916478555,0.007004344936348407,-1.0,SELL,BUY,SELL
605,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
606,0.9630484988452656,0.007004344936348407,1.0,BUY,BUY,BUY
607,0.23076923076923078,0.007004344936348407,0.22972179382983632,BUY,BUY,BUY
608,1.0,0.007004344936348407,0.9958590320807641,BUY,BUY,BUY
609,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
610,0.0,0.007004344936348407,0.007053858702368364,HOLD,BUY,BUY
611,0.9759797724399494,0.007004344936348407,1.0,BUY,BUY,BUY
612,0.3333333333333333,0.007004344936348407,0.3318978029482473,BUY,BUY,BUY
613,-0.9939903846153846,0.007004344936348407,-1.0,SELL,BUY,SELL
614,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
615,0.4117647058823529,0.007004344936348407,0.4242374729560113,BUY,BUY,BUY
616,-0.5,0.007004344936348407,-0.5001187950325872,SELL,BUY,SELL
617,-0.9906367041198502,0.007004344936348407,-1.0,SELL,BUY,SELL
618,-0.9899547965846308,0.007004344936348407,-1.0,SELL,BUY,SELL
619,-0.9813084112149533,0.007004344936348407,-1.0,SELL,BUY,SELL
620,-0.9298245614035088,0.007004344936348407,-1.0,SELL,BUY,SELL
621,-0.9523809523809523,0.007004344936348407,-1.0,SELL,BUY,SELL
622,-0.9935064935064936,0.007004344936348407,-1.0,SELL,BUY,SELL
623,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
624,-0.9744408945686901,0.007004344936348407,-1.0,SELL,BUY,SELL
625,-0.9722222222222222,0.007004344936348407,-1.0,SELL,BUY,SELL
626,-0.9739696312364425,0.007004344936348407,-1.0,SELL,BUY,SELL
627,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
628,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
629,-0.9351851851851852,0.007004344936348407,-1.0,SELL,BUY,SELL
630,0.07692307692307693,0.007004344936348407,0.07762473641470408,BUY,BUY,BUY
631,-0.9936406995230525,0.007004344936348407,-1.0,SELL,BUY,SELL
632,-0.7221324717285945,0.007004344936348407,-1.0,SELL,BUY,SELL
633,-0.7478510028653295,0.007004344936348407,-1.0,SELL,BUY,SELL
634,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
635,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
636,0.999058158700259,0.007004344936348407,1.0,BUY,BUY,BUY
637,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
638,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
639,-0.983739837398374,0.007004344936348407,-1.0,SELL,BUY,SELL
640,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
641,0.9111111111111111,0.007004344936348407,1.0,BUY,BUY,BUY
642,0.981766740018862,0.007004344936348407,1.0,BUY,BUY,BUY
643,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
644,0.3191489361702128,0.007004344936348407,0.3189618292657546,BUY,BUY,BUY
645,0.052083333333333336,0.007004344936348407,0.057364630946737424,BUY,BUY,BUY
646,0.925,0.007004344936348407,1.0,BUY,BUY,BUY
647,0.9829787234042553,0.007004344936348407,1.0,BUY,BUY,BUY
648,-0.375,0.007004344936348407,-0.4038643827411914,SELL,BUY,SELL
649,0.5,0.007004344936348407,0.49570649280339185,BUY,BUY,BUY
650,0.9864406779661017,0.007004344936348407,1.0,BUY,BUY,BUY
651,0.9934402332361516,0.007004344936348407,1.0,BUY,BUY,BUY
652,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
653,0.9597678916827853,0.007004344936348407,1.0,BUY,BUY,BUY
654,0.9594594594594594,0.007004344936348407,1.0,BUY,BUY,BUY
655,0.0,0.007004344936348407,0.002425332543168819,HOLD,BUY,BUY
656,-0.9925289503175196,0.007004344936348407,-1.0,SELL,BUY,SELL
657,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
658,0.9867549668874173,0.007004344936348407,1.0,BUY,BUY,BUY
659,0.5789473684210527,0.007004344936348407,0.5808030515858625,BUY,BUY,BUY
660,0.9354838709677419,0.007004344936348407,1.0,BUY,BUY,BUY
661,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
662,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
663,0.0,0.007004344936348407,0.005398210767527136,HOLD,BUY,BUY
664,0.4117647058823529,0.007004344936348407,0.4242374729560113,BUY,BUY,BUY
665,-0.9718789944610141,0.007004344936348407,-1.0,SELL,BUY,SELL
666,0.5555555555555556,0.007004344936348407,0.5579475563091374,BUY,BUY,BUY
667,-1.0,0.007004344936348407,-0.989712703984388,SELL,BUY,SELL
668,0.9779816513761468,0.007004344936348407,1.0,BUY,BUY,BUY
669,-0.9807692307692307,0.007004344936348407,-1.0,SELL,BUY,SELL
670,-0.6895703198939996,0.007004344936348407,-1.0,SELL,BUY,SELL
671,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
672,-0.9580083983203359,0.007004344936348407,-1.0,SELL,BUY,SELL
673,0.3076923076923077,0.007004344936348407,0.31016322733381796,BUY,BUY,BUY
674,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
675,-1.0,0.007004344936348407,-0.9907123151541757,SELL,BUY,SELL
676,1.0,0.007004344936348407,0.9773815017035405,BUY,BUY,BUY
677,0.9183673469387755,0.007004344936348407,1.0,BUY,BUY,BUY
678,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
679,1.0,0.007004344936348407,0.9940758894237749,BUY,BUY,BUY
680,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
681,1.0,0.007004344936348407,0.9958590320807641,BUY,BUY,BUY
682,0.983530254206946,0.007004344936348407,1.0,BUY,BUY,BUY
683,0.7727272727272727,0.007004344936348407,1.0,BUY,BUY,BUY
684,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
685,-0.015384615384615385,0.007004344936348407,-0.012945463562157202,SELL,BUY,SELL
686,-1.0,0.007004344936348407,-0.9879525143305192,SELL,BUY,SELL
687,1.0,0.007004344936348407,0.991568727281722,BUY,BUY,BUY
688,-0.23404255319148937,0.007004344936348407,-0.23202595201869067,SELL,BUY,SELL
689,-1.0,0.007004344936348407,-0.9529424550391402,SELL,BUY,SELL
690,0.5,0.007004344936348407,0.4980430061664423,BUY,BUY,BUY
691,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
692,0.9934183463595229,0.007004344936348407,1.0,BUY,BUY,BUY
693,0.9879275653923542,0.007004344936348407,1.0,BUY,BUY,BUY
694,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
695,0.3333333333333333,0.007004344936348407,0.345576892472125,BUY,BUY,BUY
696,0.9672897196261683,0.007004344936348407,1.0,BUY,BUY,BUY
697,0.9923615531508593,0.007004344936348407,1.0,BUY,BUY,BUY
698,0.6363636363636364,0.007004344936348407,0.6365560150608283,BUY,BUY,BUY
699,0.7551020408163265,0.007004344936348407,0.7555001171214295,BUY,BUY,BUY
700,-1.0,0.007004344936348407,-0.9714077457223972,SELL,BUY,SELL
701,-0.9956584659913169,0.007004344936348407,-1.0,SELL,BUY,SELL
702,-0.9548532731376975,0.007004344936348407,-1.0,SELL,BUY,SELL
703,-0.9777587681779298,0.007004344936348407,-1.0,SELL,BUY,SELL
704,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
705,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
706,-0.4823529411764706,0.007004344936348407,-0.49055259222807,SELL,BUY,SELL
707,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
